id,user_id,subscription_id,title,url,created_at,updated_at,listened,xml,summary,duration
1388,1,11,Bridging the Gap with Sam Kapila,http://theeastwing.net/podpress_trac/feed/1053/0/EP52-Sam.mp3,2013-04-24 16:09:02 UTC,2013-04-24 16:09:02 UTC,false,,,
1389,1,18,102 RR Rhetoric with Joseph Wilk,http://traffic.libsyn.com/rubyrogues/RR102Rhetoric.mp3,2013-04-24 16:24:16 UTC,2013-04-26 17:24:03 UTC,true,,,
1390,1,30,"Episode #364 - April 23th, 2013",http://feedproxy.google.com/~r/Ruby5/~5/e3JD0Dty6CQ/364-ruby5.mp3,2013-04-24 17:43:36 UTC,2013-04-24 17:43:36 UTC,false,,,
1391,1,43,#122: A Few thoughts on WWDC 2013.,http://developingperspective.s3.amazonaws.com/show_122.mp3,2013-04-24 18:20:05 UTC,2013-04-24 18:20:05 UTC,false,,,
1392,1,36,"The News 51: Wednesday, April 24, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-051.mp3,2013-04-24 18:31:21 UTC,2013-04-24 18:31:21 UTC,false,,,
1393,1,32,"039 - Crowd Support, with Jonathan Coulton",http://feedproxy.google.com/~r/cmdspace/~5/TQq4LhtgmGM/039_-_Jonathan_Coulton.mp3,2013-04-24 20:36:42 UTC,2013-04-24 20:36:42 UTC,false,,,
1394,1,39,"Core Intuition 86: If They Can’t Make It, Who Am I To Try?",http://www.coreint.org/audio/CoreInt_86.mp3,2013-04-24 21:01:07 UTC,2013-04-24 21:01:07 UTC,false,,,
1395,1,26,In Beta 46: Attic of Notifications,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/inbeta/2013/inbeta-046.mp3,2013-04-25 02:02:17 UTC,2013-04-25 02:02:17 UTC,false,,,
1396,1,36,"The News 52: Thursday, April 25, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-052.mp3,2013-04-25 08:34:50 UTC,2013-04-25 08:34:50 UTC,false,,,
1397,1,15,"#43: Mike Kus – Print to web design, 475,000 Instagram followers and the art of a photo",http://radio.theindustry.cc/5269/89062-43-mike-kus-print-to-web-design-475-000-instagram-followers-and-the-art-of-a-photo.mp3,2013-04-25 09:18:02 UTC,2013-04-25 17:28:21 UTC,true,,,
1398,1,14,066: RAPIDFIRE #16,http://shoptalkshow.com/podpress_trac/feed/300/0/066-rapid_fire_16.mp3,2013-04-25 14:36:40 UTC,2013-04-27 01:15:15 UTC,true,,,
1399,1,25,The Big Web Show 89: Avi Flombaum,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/bigwebshow/2013/bigwebshow-089.mp3,2013-04-25 20:45:21 UTC,2013-04-25 20:45:21 UTC,false,,,
1400,1,30,"Episode #365 - April 26, 2013",http://feedproxy.google.com/~r/Ruby5/~5/9TADWHxev-Y/365-ruby5.mp3,2013-04-26 15:03:43 UTC,2013-04-26 15:03:43 UTC,false,,,
1401,1,38,Geek Friday 71: Is That the Internet Watch?,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/geekfriday/2013/geekfriday-071.mp3,2013-04-26 16:59:47 UTC,2013-04-26 16:59:47 UTC,false,,,
1402,1,37,Back to Work 115: Invitation to a Blame Party,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/b2w/2013/b2w-115.mp3,2013-04-26 20:30:06 UTC,2013-04-26 20:30:06 UTC,false,,,
1403,1,36,"The News 53: Friday, April 26, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-053.mp3,2013-04-26 22:42:19 UTC,2013-04-26 22:42:19 UTC,false,,,
1404,1,32,"CMD+Space 39: Crowd Support, with Jonathan Coulton",http://feedproxy.google.com/~r/cmdspace/~5/iOC6e2Bmn1I/cmdspace-039.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1405,1,32,"CMD+Space 38: Inbox Zero and New Projects, with Merlin Mann",http://feedproxy.google.com/~r/cmdspace/~5/uxGNSY5L-uw/cmdspace-038.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1406,1,32,"CMD+Space 37: Business Doesn’t Have to be Evil, with Brett Kelly",http://feedproxy.google.com/~r/cmdspace/~5/iRHkJnWoQSg/cmdspace-037.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1407,1,32,"CMD+Space 36: Creating a Radio Drama, with Jason Snell",http://feedproxy.google.com/~r/cmdspace/~5/eonMDJU8cac/cmdspace-036.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1408,1,32,"CMD+Space 35: Blogging 2.0, with Jon Mitchell",http://feedproxy.google.com/~r/cmdspace/~5/aHdeMg8dYv4/cmdspace-035.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1409,1,32,"CMD+Space 34: A Man of the Internet, with John Siracusa",http://feedproxy.google.com/~r/cmdspace/~5/-OcsQr3Fyrg/cmdspace-034.mp3,2013-04-28 13:53:35 UTC,2013-04-30 17:19:54 UTC,true,,,
1410,1,32,"CMD+Space 33: A Big Announcement, with Dan Benjamin",http://feedproxy.google.com/~r/cmdspace/~5/5It1BZLEX8E/cmdspace-033.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1411,1,32,"CMD+Space 32: Writing, Podcasting and Comedy, with Lex Friedman",http://feedproxy.google.com/~r/cmdspace/~5/yR6Yy4yRj48/cmdspace-032.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1412,1,32,"CMD+Space 31: Free Accounts and Developer Incentives, with Dalton Caldwell and Bill Kunz",http://feedproxy.google.com/~r/cmdspace/~5/BibnABr4RbA/cmdspace-031.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1413,1,32,"CMD+Space 30: Dropping Out Of School, with Steve Streza",http://feedproxy.google.com/~r/cmdspace/~5/Sq48Y9XYsMA/cmdspace-030.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1414,1,32,"CMD+Space 29: Making Great Apps, with Michael Simmons",http://feedproxy.google.com/~r/cmdspace/~5/xfhbm_VrNxQ/cmdspace-029.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1415,1,32,"CMD+Space 28: Technology and Music, with John Roderick",http://feedproxy.google.com/~r/cmdspace/~5/SB8ewl4RDKg/cmdspace-028.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1416,1,32,"CMD+Space 27: Making Software and Selling It, with Daniel Jalkut",http://feedproxy.google.com/~r/cmdspace/~5/V9KUb40p_yU/cmdspace-027.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1417,1,32,"CMD+Space 26: A 'Full-Time' Masterclass, with Shawn Blanc",http://feedproxy.google.com/~r/cmdspace/~5/7-78XbSIkF0/cmdspace-026.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1418,1,32,"CMD+Space 25: Discussing The Magazine, with Marco Arment",http://feedproxy.google.com/~r/cmdspace/~5/iMznrnJPblM/cmdspace-025.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1419,1,32,"CMD+Space 24: Making and Creating, with Gina Trapani",http://feedproxy.google.com/~r/cmdspace/~5/-1gmqCw4vNE/cmdspace-024.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1420,1,32,"CMD+Space 23: The Currency Of Confidence, with Rene Ritchie",http://feedproxy.google.com/~r/cmdspace/~5/aWRF1ZH1P_8/cmdspace-023.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1421,1,32,CMD+Space 22: The Golden Headphone Awards 2013,http://feedproxy.google.com/~r/cmdspace/~5/sAdtW0ob0xo/cmdspace-022.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1422,1,32,"CMD+Space 21: Not Wasting Time, with Matthew Panzarino",http://feedproxy.google.com/~r/cmdspace/~5/-wxuFZ-C-yo/cmdspace-021.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1423,1,32,"CMD+Space 20: Twitterrific, with Gedeon Maheux",http://feedproxy.google.com/~r/cmdspace/~5/oHzRSWnJdPA/cmdspace-020.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1424,1,32,"CMD+Space 19: Sketchnotes and Fantastical, with Mike Rohde and Michael Simmons",http://feedproxy.google.com/~r/cmdspace/~5/VeTVk-wB8-8/cmdspace-019.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1425,1,32,"CMD+Space 18: Creating on the Mac, with Don McAllister",http://feedproxy.google.com/~r/cmdspace/~5/yaPG_cwbw18/cmdspace-018.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1426,1,32,"CMD+Space 17: Gameboy English Lessons, with Federico Viticci",http://feedproxy.google.com/~r/cmdspace/~5/KhA20ZalTac/cmdspace-017.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1427,1,32,"CMD+Space 16: The Diary of a Liveblogger, with Jason Snell",http://feedproxy.google.com/~r/cmdspace/~5/ltOWSgQRp8w/cmdspace-016.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1428,1,32,"CMD+Space 15: Now The Hard Work Begins, with Dalton Caldwell",http://feedproxy.google.com/~r/cmdspace/~5/bT1loIodHKg/cmdspace-015.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1429,1,32,"CMD+Space 14: Obvious App Design, with Nik Fletcher",http://feedproxy.google.com/~r/cmdspace/~5/SLz3f-XZ8qI/cmdspace-014.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1430,1,32,"CMD+Space 13: Mad Science and Bizarre Coding, with Brett Terpstra",http://feedproxy.google.com/~r/cmdspace/~5/QbufLHDQrdQ/cmdspace-013.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1431,1,32,"CMD+Space 12: Life After Tech Journalism, with MG Siegler",http://feedproxy.google.com/~r/cmdspace/~5/cPdqbDneMzs/cmdspace-012.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1432,1,32,"CMD+Space 11: A Podcasting Masterclass, with Dan Benjamin",http://feedproxy.google.com/~r/cmdspace/~5/CBCy3EA8-Hk/cmdspace-011.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1433,1,32,"CMD+Space 10: It's a Community, Not an Industry, with Tom Merritt",http://feedproxy.google.com/~r/cmdspace/~5/l8xA6jYkO1g/cmdspace-010.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1434,1,32,"CMD+Space 9: Implementing Style, with Adam Lisagor",http://feedproxy.google.com/~r/cmdspace/~5/0RHYDh366rE/cmdspace-009.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1435,1,32,"CMD+Space 8: The iPhone 5 Event, with Stephen Hackett",http://feedproxy.google.com/~r/cmdspace/~5/UYPNhTK7j5E/cmdspace-008.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1436,1,32,"CMD+Space 7: Cultivating Ideas, with David Sparks",http://feedproxy.google.com/~r/cmdspace/~5/CJceE9vJCcM/cmdspace-007.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1437,1,32,"CMD+Space 6: Blogging and Secrets, with Jim Dalrymple",http://feedproxy.google.com/~r/cmdspace/~5/GwqfgnWfMpk/cmdspace-006.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1438,1,32,"CMD+Space 5: Being A Harsh Self Critic, with Marco Arment",http://feedproxy.google.com/~r/cmdspace/~5/zqnvzf1-2nU/cmdspace-005.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1439,1,32,"CMD+Space 4: Paywalls, with Ben Brooks",http://feedproxy.google.com/~r/cmdspace/~5/R38IP9ury6c/cmdspace-004.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1440,1,32,CMD+Space 3: Memberships and Being Classy with Shawn Blanc,http://feedproxy.google.com/~r/cmdspace/~5/QTzIvNomUH8/cmdspace-003.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1441,1,32,"CMD+Space 2: Light Pink Looks Likes Gray To Me, With Jason Snell",http://feedproxy.google.com/~r/cmdspace/~5/aiiRXUMlLPA/cmdspace-002.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1442,1,32,"CMD+Space 1: I'm Yelling At Me, With Merlin Mann",http://feedproxy.google.com/~r/cmdspace/~5/okE-h54ZeGA/cmdspace-001.mp3,2013-04-28 13:53:35 UTC,2013-04-28 13:53:35 UTC,false,,,
1443,1,22,You can't put a grown man on a sheep,http://www.buzzsprout.com/8778/89501-you-can-t-put-a-grown-man-on-a-sheep.mp3,2013-04-28 19:24:18 UTC,2013-04-28 19:24:18 UTC,false,,,
1444,1,16,Episode 46: We don't have a monopoly on being unhealthly,http://learn.thoughtbot.com/podcast/46.mp3,2013-04-29 00:28:16 UTC,2013-04-30 02:07:50 UTC,true,,,
1445,1,36,"The News 54: Monday, April 29, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-054.mp3,2013-04-29 18:50:24 UTC,2013-04-29 18:50:24 UTC,false,,,
1446,1,10,The Critical Path 82: Adding Rows,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/criticalpath/2013/criticalpath-082.mp3,2013-04-29 19:33:24 UTC,2013-04-29 19:33:24 UTC,false,,,
1447,1,29,38: Up To The Creepy Line,http://feedproxy.google.com/~r/the_talk_show/~5/S1JFUIWLyN4/talkshow-38.mp3,2013-04-29 21:42:58 UTC,2013-04-29 21:42:58 UTC,false,,,
1448,1,37,Back to Work 116: Beagle Removal Service,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/b2w/2013/b2w-116.mp3,2013-04-29 22:17:51 UTC,2013-04-29 22:17:51 UTC,false,,,
1449,1,8,"The Frequency 124: Unlike Scoble, I take a Shower",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/frequency/2013/frequency-124.mp3,2013-04-29 22:49:34 UTC,2013-04-30 02:48:14 UTC,true,,,
1450,1,41,"Systematic 42: Dan Frakes on Life, the universe and everything.",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/systematic/2013/systematic-042.mp3,2013-04-30 17:08:31 UTC,2013-05-01 02:20:28 UTC,true,,,
1451,1,36,"The News 55: Tuesday, April 30, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-055.mp3,2013-04-30 17:12:40 UTC,2013-04-30 17:12:40 UTC,false,,,
1452,1,33,040 - Midlife Crisis,http://www.buzzsprout.com/6318/89982-040.mp3,2013-04-30 19:25:31 UTC,2013-04-30 19:25:31 UTC,false,,,
1453,1,31,Ep 200 - A Retrospective,http://feedproxy.google.com/~r/Enough-TheMinimalMacPodcast/~5/aUeNpswkCVY/Ep_200.mp3,2013-04-30 20:36:57 UTC,2013-05-01 02:11:09 UTC,true,,,
1454,1,12,Glenda Sims,http://traffic.libsyn.com/unmatchedstyle/Glenda-Sims-on-NBSPtv.mp3,2013-04-30 21:15:09 UTC,2013-05-01 02:08:21 UTC,true,,,
1455,1,37,Back to Work 117: The Flu Shots of Siracusa County,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/b2w/2013/b2w-117.mp3,2013-04-30 21:58:18 UTC,2013-05-01 01:28:38 UTC,true,,,
1456,1,18,103 RR Ruby Gems,http://traffic.libsyn.com/rubyrogues/RR103Gems.mp3,2013-05-01 13:23:11 UTC,2013-05-02 02:23:55 UTC,true,,,
1457,1,23,Web Tools for the Open Web with Divya Manian with Divya Manian,http://feedproxy.google.com/~r/bdconf-podcast/~5/xIgsHE5fbAQ/Web-Tools-for-the-Open-Web-with-Divya-Manian.mp3,2013-05-01 15:28:31 UTC,2013-05-01 20:41:51 UTC,true,,,
1458,1,26,In Beta 47: Forks with Benefits,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/inbeta/2013/inbeta-047.mp3,2013-05-01 17:47:28 UTC,2013-05-04 02:01:57 UTC,true,,,
1459,1,32,"CMD+Space 40: Loving Things, with Jeff Cannata",http://feedproxy.google.com/~r/cmdspace/~5/vtqz1uuIy0g/cmdspace-040.mp3,2013-05-01 19:22:40 UTC,2013-05-01 19:22:40 UTC,false,,,
1460,1,36,"The News 56: Wednesday, May 1, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-056.mp3,2013-05-01 21:12:57 UTC,2013-05-01 21:12:57 UTC,false,,,
1461,1,11,Put a Collar On with Dan Benjamin,http://theeastwing.net/podpress_trac/feed/1077/0/EP53-Dan.mp3,2013-05-02 14:23:05 UTC,2013-05-03 04:09:22 UTC,true,,,
1462,1,20,057 JSJ Functional Programming with Zach Kessin,http://traffic.libsyn.com/jsjabber/JSJ057FunctionalProgramming.mp3,2013-05-02 16:26:59 UTC,2013-05-03 17:07:39 UTC,true,,,
1463,1,36,"The News 57: Thursday, May 2, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-057.mp3,2013-05-02 18:20:28 UTC,2013-05-02 18:20:28 UTC,false,,,
1464,1,24,Jared Spool – Mobile & UX: Inside the Eye of the Perfect Storm Live!,http://media.rawvoice.com/uie_podcasts/asset.uie.com/BSAL/BSAL187SpoolCast_Spool-uxt.mp3,2013-05-02 19:24:32 UTC,2013-05-02 19:24:32 UTC,false,,,
1465,1,43,#123: Introducing Feed Wrangler.,http://developingperspective.s3.amazonaws.com/show_123.mp3,2013-05-02 20:33:43 UTC,2013-05-04 01:40:12 UTC,true,,,
1466,1,30,"Episode #366 - May 3rd, 2013",http://feedproxy.google.com/~r/Ruby5/~5/36re6jBWd-w/366-ruby5.mp3,2013-05-03 15:08:10 UTC,2013-05-03 15:08:10 UTC,false,,,
1467,1,25,The Big Web Show 90: Paul Ford,http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/bigwebshow/2013/bigwebshow-090.mp3,2013-05-03 17:12:23 UTC,2013-05-03 17:12:23 UTC,false,,,
1468,1,15,Execute Podcast #5: David Keegan,http://www.buzzsprout.com/10734/90503-episode-5-david-keegan.mp3,2013-05-03 17:32:10 UTC,2013-05-03 17:32:10 UTC,false,,,
1469,1,36,"The News 58: Friday, May 3, 2013",http://d.ahoy.co/redirect.mp3/fly.5by5.tv/audio/broadcasts/news/2013/news-058.mp3,2013-05-03 20:39:13 UTC,2013-05-03 20:39:13 UTC,false,,,
1470,1,29,39: iOS 7 Deforestation,http://feedproxy.google.com/~r/the_talk_show/~5/Kf_K0yZDb3Q/talkshow-39.mp3,2013-05-04 01:47:14 UTC,2013-05-05 01:33:10 UTC,true,,,
1471,1,45,Debug 14: Ben Lachman and Robert Cantoni have a Nice Mohawk,http://traffic.libsyn.com/zenandtech/debug14.mp3,2013-05-04 13:15:01 UTC,2013-05-04 13:15:01 UTC,false,,,
1472,1,39,"Core Intuition 87: Just Kidding, You Do Have A Ticket",http://www.coreint.org/audio/CoreInt_87.mp3,2013-05-04 19:35:27 UTC,2014-03-24 03:35:08 UTC,true,,,
1473,1,16,Episode 47: Two hours per minute,http://learn.thoughtbot.com/podcast/47.mp3,2013-05-06 02:01:54 UTC,2014-03-24 03:31:48 UTC,true,,,
1474,1,55,Special: One on One with a Hacker,http://shoptalkshow.com/podpress_trac/feed/519/0/160447-special-one-on-one-with-a-hacker.mp3,2014-03-24 19:25:58 UTC,2014-03-24 19:25:58 UTC,false,,,
1475,1,62,Systematic 89: Colin Devroe on developing in the open,http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/systematic/2014/systematic-089.mp3,2014-03-25 15:21:52 UTC,2014-03-25 15:21:52 UTC,false,,,
1476,1,54,The Critical Path 114: Veronica's Dilemma,http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/criticalpath/2014/criticalpath-114.mp3,2014-03-25 16:49:34 UTC,2014-03-25 16:49:34 UTC,false,,,
1477,1,69,32: Ed Bageley Jr.,http://podcasts.thoughtbot.com/buildphase/32.mp3,2014-03-26 00:34:24 UTC,2014-03-26 00:34:24 UTC,false,,,
1478,1,70,149 RR Ruby in Government with Sarah Allen,http://traffic.libsyn.com/rubyrogues/RR149RubyInGovernment.mp3,2014-03-26 13:02:42 UTC,2014-03-26 13:02:42 UTC,false,,,
1479,1,52,007: Complexity,http://codepen-podcast.s3.amazonaws.com/007.mp3,2014-03-26 14:32:47 UTC,2014-03-26 14:32:47 UTC,false,,,
1480,1,59,"CMD+Space 89: Opportunity Knocks, with Casey Liss",http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/cmdspace/2014/cmdspace-089.mp3,2014-03-27 00:03:43 UTC,2014-03-27 00:03:43 UTC,false,,,
1481,1,67,The Web Ahead 64: Accessibility with Dale Cruse,http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/webahead/2014/webahead-064.mp3,2014-03-27 18:49:18 UTC,2014-03-27 18:49:18 UTC,false,,,
1482,1,75,116: The Difference Between Ideas and Products,http://feeds.soundcloud.com/stream/141727212-thebigwebshow-116-the-difference-between.mp3?client_id=eb14020c64819f54b45f7638bf390675,2014-03-27 18:55:56 UTC,2014-03-27 18:55:56 UTC,false,,,
1483,1,66,58: Always On Vacation In California,http://traffic.libsyn.com/atpfm/atp58.mp3,2014-03-28 16:13:03 UTC,2014-03-28 16:13:03 UTC,false,,,
1484,1,60,Episode 130: You Have A Legitimate Complaint,http://www.coreint.org/audio/CoreInt_130.mp3,2014-03-28 19:47:00 UTC,2014-03-28 19:47:00 UTC,false,,,
1485,1,53,92: Program to the Machine You Have (Ryan Hoover),http://podcasts.thoughtbot.com/giantrobots/92.mp3,2014-03-31 00:17:58 UTC,2014-03-31 00:17:58 UTC,false,,,
1486,1,57,Episode: 64 Sarah and Josh,https://simplecast.fm/media/1938-episode-64-sarah-and-josh.mp3,2014-03-31 00:31:35 UTC,2014-03-31 00:31:35 UTC,false,,,
1487,1,63,"Iterate 65: iOS 7 redux, wearables, and everywhereables!",http://feedproxy.google.com/~r/Iterate/~5/pMXl8s7FYG0/iterate65.mp3,2014-03-31 02:43:10 UTC,2014-03-31 02:43:10 UTC,false,,,
1488,1,57,Episode 65: Jen Mussari,https://simplecast.fm/media/1939-episode-65-jen-mussari.mp3,2014-03-31 05:12:56 UTC,2014-03-31 05:12:56 UTC,false,,,
1489,1,55,109: With Tracy Rotton,http://shoptalkshow.com/podpress_trac/feed/525/0/162302-109-with-tracy-rotton.mp3,2014-03-31 20:29:31 UTC,2014-03-31 20:29:31 UTC,false,,,
1490,1,55,109: With Tracy Rotton,http://shoptalkshow.com/podpress_trac/feed/525/0/162302-109-with-tracy-rotton.mp3,2014-03-31 20:29:36 UTC,2014-03-31 20:29:36 UTC,false,,,
1491,1,59,"CMD+Space 90: The First Bar, with Merlin Mann",http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/cmdspace/2014/cmdspace-090.mp3,2014-03-31 21:18:26 UTC,2014-03-31 21:18:26 UTC,false,,,
1492,1,64,Debug 32: John Siracusa on Copeland 2014,http://traffic.libsyn.com/zenandtech/debug32.mp3,2014-04-01 18:18:48 UTC,2014-04-01 18:18:48 UTC,false,,,
1493,1,69,33: Objective-C Folklore,http://podcasts.thoughtbot.com/buildphase/33.mp3,2014-04-02 00:27:15 UTC,2014-04-02 00:27:15 UTC,false,,,
1494,1,70,150 RR The Debugging Mindset with Danielle Sucher,http://traffic.libsyn.com/rubyrogues/RR150DebuggingMindset.mp3,2014-04-02 13:00:34 UTC,2014-04-02 13:00:34 UTC,false,,,
1495,1,70,150 RR The Debugging Mindset with Danielle Sucher,http://traffic.libsyn.com/rubyrogues/RR150DebuggingMindset.mp3,2014-04-02 13:00:41 UTC,2014-04-02 13:00:41 UTC,false,,,
1496,1,70,150 RR The Debugging Mindset with Danielle Sucher,http://traffic.libsyn.com/rubyrogues/RR150DebuggingMindset.mp3,2014-04-02 13:00:41 UTC,2014-04-02 13:00:41 UTC,false,,,
1497,1,56,102 JSJ Angular and Open Source Projects with Brad Green,http://traffic.libsyn.com/jsjabber/JSJ102AngularOpenSource.mp3,2014-04-02 13:31:06 UTC,2014-04-02 13:31:06 UTC,false,,,
1498,1,60,Episode 131: Definitely In The Freaking Out Stage,http://www.coreint.org/audio/CoreInt_131.mp3,2014-04-02 20:45:12 UTC,2014-04-02 20:45:12 UTC,false,,,
1499,1,72,61 - A CLS Show.,http://feedproxy.google.com/~r/NodeUp/~5/Ks3kg2XAHdY/NodeUp61.mp3,2014-04-02 23:32:57 UTC,2014-04-02 23:32:57 UTC,false,,,
1500,1,67,The Web Ahead 65: The Future of the Web Stack with Simon St. Laurent,http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/webahead/2014/webahead-065.mp3,2014-04-03 14:30:53 UTC,2014-04-03 14:30:53 UTC,false,,,
1501,1,62,"Systematic 90: Zachary Kain on design, writing and ADHD",http://d.5by5.net/redirect.mp3/cdn.5by5.tv/audio/broadcasts/systematic/2014/systematic-090.mp3,2014-04-03 15:11:25 UTC,2014-04-03 15:11:25 UTC,false,,,
1502,1,66,59: The Little Puck That Could,http://traffic.libsyn.com/atpfm/atp59.mp3,2014-04-04 16:50:35 UTC,2014-04-04 16:50:35 UTC,false,,,
1503,1,53,93: Diversity of Approach (David Nolen),http://podcasts.thoughtbot.com/giantrobots/93.mp3,2014-04-07 00:27:15 UTC,2014-04-07 00:27:15 UTC,false,,,
1504,1,55,110: With Julie Ann Horvath,http://shoptalkshow.com/podpress_trac/feed/531/0/164092-110-with-julie-ann-horvath.mp3,2014-04-07 19:48:31 UTC,2014-04-07 19:48:31 UTC,false,,,
1505,1,69,34: Darth Brooks,http://podcasts.thoughtbot.com/buildphase/34.mp3,2014-04-09 00:31:59 UTC,2014-04-09 00:31:59 UTC,false,,,
1506,1,70,151 RR The Jim Weirich Tribute Episode,http://traffic.libsyn.com/rubyrogues/RR151JimWeirich.mp3,2014-04-09 13:00:22 UTC,2014-04-09 13:00:22 UTC,false,,,
1507,1,70,151 RR The Jim Weirich Tribute Episode,http://traffic.libsyn.com/rubyrogues/RR151JimWeirich.mp3,2014-04-09 13:00:29 UTC,2014-04-09 13:00:29 UTC,false,,,
1508,1,70,151 RR The Jim Weirich Tribute Episode,http://traffic.libsyn.com/rubyrogues/RR151JimWeirich.mp3,2014-04-09 13:00:29 UTC,2014-04-09 13:00:29 UTC,false,,,
1509,1,70,151 RR The Jim Weirich Tribute Episode,http://traffic.libsyn.com/rubyrogues/RR151JimWeirich.mp3,2014-04-09 13:00:35 UTC,2014-04-09 13:00:35 UTC,false,,,
1510,1,56,103 JSJ Robots with Raquel Vélez,http://traffic.libsyn.com/jsjabber/JSJ103ROBOTS.mp3,2014-04-09 13:30:47 UTC,2014-04-09 13:30:47 UTC,false,,,
